node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
mph_gen	NA	NA	NA	NA	Staphylococcus arlettae	0	13	13	0.5	26
vanA-all	NA	NA	NA	NA	Staphylococcus aureus	0	13	13	1.246129808383578e-4	104323
vanH_group_A_Pt	NA	NA	NA	NA	Staphylococcus aureus	0	13	13	1.246129808383578e-4	104323
vanR-ABDEGLN	NA	NA	NA	NA	Staphylococcus aureus	0	13	13	1.246129808383578e-4	104323
vanS_ACDEFG	NA	NA	NA	NA	Staphylococcus aureus	0	13	13	1.246129808383578e-4	104323
vanY_AFMPt	NA	NA	NA	NA	Staphylococcus aureus	0	13	13	1.246129808383578e-4	104323
vanZ	NA	NA	NA	NA	Staphylococcus aureus	0	13	13	1.246129808383578e-4	104323
dfrK	dfr_DGK	dfrK	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus borealis	12	0	12	0.20689655172413793	58
dfrG	dfr_DGK	dfrG	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus arlettae	12	0	12	0.46153846153846156	26
str	ant(6)	str	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus equorum	12	0	12	0.2553191489361702	47
str	ant(6)	str	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus warneri	12	0	12	0.09302325581395349	129
mph(C)	mph_gen	mph(C)	MACROLIDE	ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Staphylococcus cohnii	12	0	12	0.21428571428571427	56
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Staphylococcus simulans	12	0	12	0.0410958904109589	292
mecA	mec_gen	mecA	BETA-LACTAM	METHICILLIN	Staphylococcus coagulans	12	0	12	0.11764705882352941	102
fusC_set	fusBCD_gen	fusC	FUSIDIC ACID	FUSIDIC ACID	Staphylococcus pseudintermedius	3	9	12	0.003286770747740345	3651
bleO	sequest	bleO	BLEOMYCIN	BLEOMYCIN	Staphylococcus borealis	12	0	12	0.20689655172413793	58
dfrS1	dfrC	dfrS1	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus saprophyticus	12	0	12	0.01834862385321101	654
ant(6)	NA	NA	NA	NA	Staphylococcus equorum	0	12	12	0.2553191489361702	47
ant(9)	NA	NA	NA	NA	Staphylococcus chromogenes	0	12	12	0.04	300
catA	NA	NA	NA	NA	Staphylococcus arlettae	0	12	12	0.46153846153846156	26
dfrC	NA	NA	NA	NA	Staphylococcus saprophyticus	0	12	12	0.01834862385321101	654
dfr_DGK	NA	NA	NA	NA	Staphylococcus arlettae	0	12	12	0.46153846153846156	26
mec_gen	NA	NA	NA	NA	Staphylococcus coagulans	0	12	12	0.11764705882352941	102
mph_gen	NA	NA	NA	NA	Staphylococcus cohnii	0	12	12	0.21428571428571427	56
sequest	NA	NA	NA	NA	Staphylococcus borealis	0	12	12	0.20689655172413793	58
tet_L_K_45	NA	NA	NA	NA	Staphylococcus equorum	0	12	12	0.2553191489361702	47
tet_L_K_45	NA	NA	NA	NA	Staphylococcus hyicus	0	12	12	0.3333333333333333	36
ant(9)-Ia	ant(9)	ant(9)-Ia	AMINOGLYCOSIDE	SPECTINOMYCIN	Staphylococcus haemolyticus	11	0	11	0.009874326750448833	1114
blaR1-2	blaR1	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus saprophyticus	11	0	11	0.016819571865443424	654
erm(54)	erm-23S_rRNA	erm(54)	LINCOSAMIDE/MACROLIDE	CLINDAMYCIN/ERYTHROMYCIN	Staphylococcus aureus	11	0	11	1.0544175301707198e-4	104323
sal(D)	sal	sal(D)	LINCOSAMIDE/PLEUROMUTILIN/STREPTOGRAMIN	LINCOSAMIDE/PLEUROMUTILIN/STREPTOGRAMIN	Staphylococcus gallinarum	11	0	11	1	11
vga(A)	vga	vga(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus pettenkoferi	11	0	11	0.28205128205128205	39
str	ant(6)	str	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus borealis	11	0	11	0.1896551724137931	58
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Staphylococcus chromogenes	11	0	11	0.03666666666666667	300
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Staphylococcus saprophyticus	11	0	11	0.016819571865443424	654
blaR1	blaR1_gen	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus caprae	5	6	11	0.4583333333333333	24
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus equorum	11	0	11	0.23404255319148937	47
fexA	MFS_efflux_CHL	fexA	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Staphylococcus borealis	11	0	11	0.1896551724137931	58
mecI_of_mecA	mecI	mecI	BETA-LACTAM	METHICILLIN	Staphylococcus haemolyticus	11	0	11	0.009874326750448833	1114
mecI_of_mecA	mecI	mecI	BETA-LACTAM	METHICILLIN	Staphylococcus simulans	11	0	11	0.03767123287671233	292
erm(A)	erm-23S_rRNA	erm(A)	LINCOSAMIDE/MACROLIDE	AZITHROMYCIN/CLARITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN/TELITHROMYCIN	Staphylococcus haemolyticus	11	0	11	0.009874326750448833	1114
mecA	mec_gen	mecA	BETA-LACTAM	METHICILLIN	Staphylococcus simulans	11	0	11	0.03767123287671233	292
mecA	mec_gen	mecA	BETA-LACTAM	METHICILLIN	Staphylococcus warneri_A	11	0	11	0.3793103448275862	29
lnu(G)	lnu_BFG	lnu(G)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus pseudintermedius	11	0	11	0.0030128731854286495	3651
mecR1	blaR1_gen	mecR1	BETA-LACTAM	METHICILLIN	Staphylococcus simulans	11	0	11	0.03767123287671233	292
dfrS1	dfrC	dfrS1	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus hominis	11	0	11	0.03536977491961415	311
vga(A)-LC	vga(A)	vga(A)-LC	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus hominis	11	0	11	0.03536977491961415	311
MFS_efflux_CHL	NA	NA	NA	NA	Staphylococcus borealis	0	11	11	0.1896551724137931	58
ant(9)	NA	NA	NA	NA	Staphylococcus warneri	0	11	11	0.08527131782945736	129
blaR1_gen	NA	NA	NA	NA	Staphylococcus lugdunensis	0	11	11	0.09821428571428571	112
blaR1_gen	NA	NA	NA	NA	Staphylococcus pettenkoferi	0	11	11	0.28205128205128205	39
dfrC	NA	NA	NA	NA	Staphylococcus hominis	0	11	11	0.03536977491961415	311
mecI	NA	NA	NA	NA	Staphylococcus haemolyticus	0	11	11	0.009874326750448833	1114
mecI	NA	NA	NA	NA	Staphylococcus simulans	0	11	11	0.03767123287671233	292
mec_gen	NA	NA	NA	NA	Staphylococcus simulans	0	11	11	0.03767123287671233	292
mec_gen	NA	NA	NA	NA	Staphylococcus warneri_A	0	11	11	0.3793103448275862	29
sal	NA	NA	NA	NA	Staphylococcus gallinarum	0	11	11	1	11
vga	NA	NA	NA	NA	Staphylococcus hominis	0	11	11	0.03536977491961415	311
vga	NA	NA	NA	NA	Staphylococcus pettenkoferi	0	11	11	0.28205128205128205	39
catA8	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus arlettae	10	0	10	0.38461538461538464	26
tet(O)	tet(M-W-O-S)	tet(O)	TETRACYCLINE	TETRACYCLINE	Staphylococcus aureus	10	0	10	9.585613910642907e-5	104323
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Staphylococcus pseudintermedius	10	0	10	0.002738975623116954	3651
mph(C)	mph_gen	mph(C)	MACROLIDE	ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Staphylococcus xylosus_B	10	0	10	0.9090909090909091	11
mupA	AMR	mupA	MUPIROCIN	MUPIROCIN	Staphylococcus pseudintermedius	10	0	10	0.002738975623116954	3651
blaI_of_Z	blaI_gen	blaI	BETA-LACTAM	BETA-LACTAM	Staphylococcus hyicus	10	0	10	0.2777777777777778	36
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Staphylococcus pseudintermedius	10	0	10	0.002738975623116954	3651
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus simulans_A	9	1	10	0.23809523809523808	42
AMR	NA	NA	NA	NA	Staphylococcus pseudintermedius	0	10	10	0.002738975623116954	3651
blaI_gen	NA	NA	NA	NA	Staphylococcus hyicus	0	10	10	0.2777777777777778	36
blaR1_gen	NA	NA	NA	NA	Staphylococcus borealis	0	10	10	0.1724137931034483	58
erm-23S_rRNA	NA	NA	NA	NA	Staphylococcus simulans_A	0	10	10	0.23809523809523808	42
fosB_gen	NA	NA	NA	NA	Staphylococcus haemolyticus	0	10	10	0.008976660682226212	1114
mph_gen	NA	NA	NA	NA	Staphylococcus xylosus_B	0	10	10	0.9090909090909091	11
catA7	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus argenteus	9	0	9	0.015437392795883362	583
erm(T)	erm-23S_rRNA	erm(T)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/LINCOSAMIDE/STREPTOGRAMIN/TYLOSIN	Staphylococcus chromogenes	9	0	9	0.03	300
fosD	fosB_gen	fosD	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus capitis	9	0	9	0.005836575875486381	1542
fosD	fosB_gen	fosD	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus epidermidis	9	0	9	0.0015644011819920041	5753
fosD	fosB_gen	fosD	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus xylosus	9	0	9	0.030716723549488054	293
spw	ant(9)	spw	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus pseudintermedius	9	0	9	0.0024650780608052587	3651
blaR1	blaR1_gen	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus pasteuri	3	6	9	0.2571428571428571	35
msr(A)	msr	msr(A)	MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus ureilyticus	9	0	9	0.1323529411764706	68
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus arlettae	9	0	9	0.34615384615384615	26
blaZ	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Staphylococcus hyicus	3	6	9	0.25	36
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus capitis	9	0	9	0.005836575875486381	1542
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus cohnii	9	0	9	0.16071428571428573	56
ant(4')-Ia	ant(4')-I	aadD1	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Staphylococcus chromogenes	9	0	9	0.03	300
fosB	fosB-Saur	fosB	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus aureus	9	0	9	8.627052519578617e-5	104323
fusC	fusC_set	fusC	FUSIDIC ACID	FUSIDIC ACID	Staphylococcus pseudintermedius	9	0	9	0.0024650780608052587	3651
murA	NA	murA_Q362R	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus aureus	9	0	9	8.627052519578617e-5	104323
ant(4')-I	NA	NA	NA	NA	Staphylococcus chromogenes	0	9	9	0.03	300
ant(6)	NA	NA	NA	NA	Staphylococcus hyicus	0	9	9	0.25	36
ant(9)	NA	NA	NA	NA	Staphylococcus borealis	0	9	9	0.15517241379310345	58
catA	NA	NA	NA	NA	Staphylococcus xylosus	0	9	9	0.030716723549488054	293
dfr_DGK	NA	NA	NA	NA	Staphylococcus hominis	0	9	9	0.028938906752411574	311
dfr_DGK	NA	NA	NA	NA	Staphylococcus simulans	0	9	9	0.030821917808219176	292
erm-23S_rRNA	NA	NA	NA	NA	Staphylococcus delphini	0	9	9	0.14754098360655737	61
fosB_gen	NA	NA	NA	NA	Staphylococcus capitis	0	9	9	0.005836575875486381	1542
fosB_gen	NA	NA	NA	NA	Staphylococcus xylosus	0	9	9	0.030716723549488054	293
lnu_AE	NA	NA	NA	NA	Staphylococcus capitis	0	9	9	0.005836575875486381	1542
lnu_AE	NA	NA	NA	NA	Staphylococcus cohnii	0	9	9	0.16071428571428573	56
lnu_AE	NA	NA	NA	NA	Staphylococcus simulans_A	0	9	9	0.21428571428571427	42
lnu_BFG	NA	NA	NA	NA	Staphylococcus chromogenes	0	9	9	0.03	300
lnu_BFG	NA	NA	NA	NA	Staphylococcus simulans	0	9	9	0.030821917808219176	292
msr	NA	NA	NA	NA	Staphylococcus ureilyticus	0	9	9	0.1323529411764706	68
tet_L_K_45	NA	NA	NA	NA	Staphylococcus arlettae	0	9	9	0.34615384615384615	26
tet_L_K_45	NA	NA	NA	NA	Staphylococcus simulans_A	0	9	9	0.21428571428571427	42
ant(9)-Ia	ant(9)	ant(9)-Ia	AMINOGLYCOSIDE	SPECTINOMYCIN	Staphylococcus chromogenes	8	0	8	0.02666666666666667	300
ant(9)-Ia	ant(9)	ant(9)-Ia	AMINOGLYCOSIDE	SPECTINOMYCIN	Staphylococcus warneri	8	0	8	0.06201550387596899	129
aph(3')-Ia	aph(3')-I	aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	Staphylococcus aureus	8	0	8	7.668491128514325e-5	104323
fusB	fusB_set	fusB	FUSIDIC ACID	FUSIDIC ACID	Staphylococcus warneri	8	0	8	0.06201550387596899	129
lsa(E)	lsa	lsa(E)	LINCOSAMIDE/STREPTOGRAMIN	LINCOSAMIDE/STREPTOGRAMIN	Staphylococcus pseudintermedius	8	0	8	0.0021911804984935633	3651
sal(E)	sal	sal(E)	LINCOSAMIDE/PLEUROMUTILIN	LINCOSAMIDE/PLEUROMUTILIN	Staphylococcus nepalensis	8	0	8	0.8888888888888888	9
dfrG	dfr_DGK	dfrG	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus hominis	8	0	8	0.02572347266881029	311
lnu(B)	lnu_BFG	lnu(B)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus pseudintermedius	8	0	8	0.0021911804984935633	3651
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Staphylococcus lugdunensis	8	0	8	0.07142857142857142	112
blaR1	blaR1_gen	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus lugdunensis	8	0	8	0.07142857142857142	112
msr(A)	msr	msr(A)	MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus warneri_A	8	0	8	0.27586206896551724	29
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus borealis	8	0	8	0.13793103448275862	58
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus hyicus	8	0	8	0.2222222222222222	36
erm(A)	erm-23S_rRNA	erm(A)	LINCOSAMIDE/MACROLIDE	AZITHROMYCIN/CLARITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN/TELITHROMYCIN	Staphylococcus warneri	8	0	8	0.06201550387596899	129
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus delphini	8	0	8	0.13114754098360656	61
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus xylosus	8	0	8	0.027303754266211604	293
aac(6')-Ie	aac(6')-Ie_fam	aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Staphylococcus caprae	8	0	8	0.3333333333333333	24
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Staphylococcus borealis	8	0	8	0.13793103448275862	58
mecR1	blaR1_gen	mecR1	BETA-LACTAM	METHICILLIN	Staphylococcus warneri_A	8	0	8	0.27586206896551724	29
blaPC1	blaZ	blaPC1	BETA-LACTAM	BETA-LACTAM	Staphylococcus ureilyticus	8	0	8	0.11764705882352941	68
blaPC1	blaZ	blaPC1	BETA-LACTAM	BETA-LACTAM	Staphylococcus warneri	8	0	8	0.06201550387596899	129
mprF	NA	mprF_V351E	LIPOPEPTIDE	DAPTOMYCIN	Staphylococcus aureus	8	0	8	7.668491128514325e-5	104323
rpoB	NA	rpoB_Q468R	RIFAMYCIN	RIFAMPIN	Staphylococcus aureus	8	0	8	7.668491128514325e-5	104323
AMR	NA	NA	NA	NA	Staphylococcus saprophyticus	0	8	8	0.012232415902140673	654
aac(6')-Ie_fam	NA	NA	NA	NA	Staphylococcus caprae	0	8	8	0.3333333333333333	24
ant(9)	NA	NA	NA	NA	Staphylococcus simulans_A	0	8	8	0.19047619047619047	42
aph(3')-I	NA	NA	NA	NA	Staphylococcus aureus	0	8	8	7.668491128514325e-5	104323
blaR1_gen	NA	NA	NA	NA	Staphylococcus pasteuri	0	8	8	0.22857142857142856	35
dfr_DGK	NA	NA	NA	NA	Staphylococcus chromogenes	0	8	8	0.02666666666666667	300
dfr_DGK	NA	NA	NA	NA	Staphylococcus ureilyticus	0	8	8	0.11764705882352941	68
erm-23S_rRNA	NA	NA	NA	NA	Staphylococcus caeli	0	8	8	1.3333333333333333	6
erm-23S_rRNA	NA	NA	NA	NA	Staphylococcus lugdunensis	0	8	8	0.07142857142857142	112
fusBCD_gen	NA	NA	NA	NA	Staphylococcus hominis	0	8	8	0.02572347266881029	311
fusB_set	NA	NA	NA	NA	Staphylococcus warneri	0	8	8	0.06201550387596899	129
lnu_AE	NA	NA	NA	NA	Staphylococcus delphini	0	8	8	0.13114754098360656	61
lnu_AE	NA	NA	NA	NA	Staphylococcus xylosus	0	8	8	0.027303754266211604	293
lsa	NA	NA	NA	NA	Staphylococcus pseudintermedius	0	8	8	0.0021911804984935633	3651
mec_gen	NA	NA	NA	NA	Staphylococcus caprae	0	8	8	0.3333333333333333	24
msr	NA	NA	NA	NA	Staphylococcus warneri_A	0	8	8	0.27586206896551724	29
sal	NA	NA	NA	NA	Staphylococcus nepalensis	0	8	8	0.8888888888888888	9
tet(M-W-O-S)	NA	NA	NA	NA	Staphylococcus borealis	0	8	8	0.13793103448275862	58
ant(9)-Ia	ant(9)	ant(9)-Ia	AMINOGLYCOSIDE	SPECTINOMYCIN	Staphylococcus pseudintermedius	7	0	7	0.001917282936181868	3651
dfrK	dfr_DGK	dfrK	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus chromogenes	7	0	7	0.023333333333333334	300
fusB	fusB_set	fusB	FUSIDIC ACID	FUSIDIC ACID	Staphylococcus saprophyticus	7	0	7	0.010703363914373088	654
fusB	fusB_set	fusB	FUSIDIC ACID	FUSIDIC ACID	Staphylococcus warneri_A	7	0	7	0.2413793103448276	29
vga(A)	vga	vga(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus chromogenes	5	2	7	0.023333333333333334	300
mepA	MATE_efflux	mepA	TETRACYCLINE	TIGECYCLINE	Staphylococcus singaporensis	7	0	7	1	7
tet(38)	tet_MFS_efflux	tet(38)	TETRACYCLINE	TETRACYCLINE	Staphylococcus singaporensis	7	0	7	1	7
str	ant(6)	str	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus pasteuri	7	0	7	0.2	35
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Staphylococcus pasteuri	7	0	7	0.2	35
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Staphylococcus simulans_A	7	0	7	0.16666666666666666	42
mph(C)	mph_gen	mph(C)	MACROLIDE	ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Staphylococcus ureilyticus	7	0	7	0.10294117647058823	68
blaR1	blaR1_gen	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus pettenkoferi	7	0	7	0.1794871794871795	39
erm(45)	erm-23S_rRNA	erm(45)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/PRISTINAMYCIN	Staphylococcus epidermidis	7	0	7	0.00121675647488267	5753
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus simulans_A	7	0	7	0.16666666666666666	42
blaZ	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Staphylococcus pettenkoferi	7	0	7	0.1794871794871795	39
blaI_of_Z	blaI_gen	blaI	BETA-LACTAM	BETA-LACTAM	Staphylococcus pettenkoferi	7	0	7	0.1794871794871795	39
mecA	mec_gen	mecA	BETA-LACTAM	METHICILLIN	Staphylococcus caprae	7	0	7	0.2916666666666667	24
mecA	mec_gen	mecA	BETA-LACTAM	METHICILLIN	Staphylococcus pasteuri	7	0	7	0.2	35
lnu(G)	lnu_BFG	lnu(G)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus chromogenes	7	0	7	0.023333333333333334	300
dfrS1	dfrC	dfrS1	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus pasteuri	7	0	7	0.2	35
lnu(A)'	lnu(A)	lnu(A)'	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus epidermidis	7	0	7	0.00121675647488267	5753
gyrA	NA	gyrA_E88K	QUINOLONE	QUINOLONE	Staphylococcus pseudintermedius	7	0	7	0.001917282936181868	3651
gyrB	NA	gyrB_D436N	QUINOLONE	QUINOLONE	Staphylococcus aureus	7	0	7	6.709929737450035e-5	104323
rpoB	NA	rpoB_I527F	RIFAMYCIN	RIFAMPIN	Staphylococcus aureus	7	0	7	6.709929737450035e-5	104323
MATE_efflux	NA	NA	NA	NA	Staphylococcus singaporensis	0	7	7	1	7
ant(6)	NA	NA	NA	NA	Staphylococcus pasteuri	0	7	7	0.2	35
blaI_gen	NA	NA	NA	NA	Staphylococcus pettenkoferi	0	7	7	0.1794871794871795	39
blaR1_gen	NA	NA	NA	NA	Staphylococcus caprae	0	7	7	0.2916666666666667	24
blaR1_gen	NA	NA	NA	NA	Staphylococcus cohnii	0	7	7	0.125	56
blaZ_gen	NA	NA	NA	NA	Staphylococcus pettenkoferi	0	7	7	0.1794871794871795	39
catA	NA	NA	NA	NA	Staphylococcus hominis	0	7	7	0.022508038585209004	311
catA	NA	NA	NA	NA	Staphylococcus ureilyticus	0	7	7	0.10294117647058823	68
dfrC	NA	NA	NA	NA	Staphylococcus pasteuri	0	7	7	0.2	35
erm-23S_rRNA	NA	NA	NA	NA	Staphylococcus cohnii	0	7	7	0.125	56
erm-23S_rRNA	NA	NA	NA	NA	Staphylococcus pasteuri	0	7	7	0.2	35
fosB_gen	NA	NA	NA	NA	Staphylococcus pseudoxylosus	0	7	7	0.3333333333333333	21
fusB_set	NA	NA	NA	NA	Staphylococcus saprophyticus	0	7	7	0.010703363914373088	654
fusB_set	NA	NA	NA	NA	Staphylococcus warneri_A	0	7	7	0.2413793103448276	29
mec_gen	NA	NA	NA	NA	Staphylococcus pasteuri	0	7	7	0.2	35
mph_gen	NA	NA	NA	NA	Staphylococcus ureilyticus	0	7	7	0.10294117647058823	68
tet_MFS_efflux	NA	NA	NA	NA	Staphylococcus singaporensis	0	7	7	1	7
ant(6)-Ia	ant(6)	ant(6)-Ia	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus simulans	6	0	6	0.02054794520547945	292
blaR1-2	blaR1	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus caprae	6	0	6	0.25	24
blaR1-2	blaR1	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus pasteuri	6	0	6	0.17142857142857143	35
catA7	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus saprophyticus	6	0	6	0.009174311926605505	654
catA7	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus xylosus	6	0	6	0.020477815699658702	293
cfr	cfr_gen	cfr	PHENICOL/LINCOSAMIDE/OXAZOLIDINONE/PLEUROMUTILIN/STREPTOGRAMIN	CHLORAMPHENICOL/CLINDAMYCIN/FLORFENICOL/LINEZOLID/STREPTOGRAMIN B/TIAMULIN/VIRGINIAMYCIN	Staphylococcus hominis	6	0	6	0.01929260450160772	311
dfrK	dfr_DGK	dfrK	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus caeli	6	0	6	1	6
dfrK	dfr_DGK	dfrK	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus simulans	6	0	6	0.02054794520547945	292
fosD	fosB_gen	fosD	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus haemolyticus	6	0	6	0.005385996409335727	1114
fosD	fosB_gen	fosD	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus ureilyticus	6	0	6	0.08823529411764706	68
mecC3	mec_gen	mecC3	BETA-LACTAM	METHICILLIN	Staphylococcus caeli	6	0	6	1	6
mef(D)	mef_gen	mef(D)	MACROLIDE	ERYTHROMYCIN	Staphylococcus aureus	6	0	6	5.7513683463857446e-5	104323
msr(F)	msr	msrF	MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/PRISTINAMYCIN	Staphylococcus aureus	6	0	6	5.7513683463857446e-5	104323
vga(A)	vga	vga(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus capitis	6	0	6	0.0038910505836575876	1542
vga(A)	vga	vga(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus saprophyticus	6	0	6	0.009174311926605505	654
vga(A)	vga	vga(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus pasteuri	5	1	6	0.17142857142857143	35
tet(38)	tet_MFS_efflux	tet(38)	TETRACYCLINE	TETRACYCLINE	Staphylococcus chromogenes	6	0	6	0.02	300
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Staphylococcus caeli	6	0	6	1	6
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Staphylococcus cohnii	6	0	6	0.10714285714285714	56
blaTEM	bla-A	blaTEM	BETA-LACTAM	BETA-LACTAM	Staphylococcus epidermidis	1	5	6	0.0010429341213280027	5753
blaR1	blaR1_gen	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus hyicus	6	0	6	0.16666666666666666	36
mupA	AMR	mupA	MUPIROCIN	MUPIROCIN	Staphylococcus saprophyticus	6	0	6	0.009174311926605505	654
mecI_of_mecC	mecI	mecI	BETA-LACTAM	METHICILLIN	Staphylococcus caeli	6	0	6	1	6
mecI_of_mecC	mecI	mecI	BETA-LACTAM	METHICILLIN	Staphylococcus pseudoxylosus	6	0	6	0.2857142857142857	21
blaZ-mecC	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Staphylococcus caeli	6	0	6	1	6
blaZ-mecC	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Staphylococcus pseudoxylosus	6	0	6	0.2857142857142857	21
